"","seg_id_beg","seg_id_end","lat","lon","night_flag","landcover","cn_mean","cn_max","h_can","cn_med","cn_h_25","cn_h_50","cn_h_60","cn_h_70","cn_h_75","cn_h_80","cn_h_85","cn_h_90","cn_h_95","cn_open","toc_rough","cn_unc","cn_pho","toc_pho","cn_flag","sub_cn_flag1","sub_cn_flag2","sub_cn_flag3","sub_cn_flag4","sub_cn_flag5","ls_flag","beam","filename","year","month","day","hhmmss"
"714612",639000,639004,65.2287292480469,-147.507995605469,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,8,0,1,0,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714613",639005,639009,65.2278366088867,-147.508239746094,1,8,1.84403479099274,6.03826904296875,6.03826904296875,1.29425048828125,0.79327392578125,1.29425048828125,1.459716796875,1.98486328125,2.3560791015625,2.9324951171875,2.97186279296875,4.32354736328125,5.7467041015625,1.50176548957825,1.22424209117889,5.77020835876465,23,4,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714614",639010,639014,65.2269439697266,-147.508483886719,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,17,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714615",639015,639019,65.2260513305664,-147.508712768555,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,18,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714616",639020,639024,65.2251586914062,-147.508941650391,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,26,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714617",639025,639029,65.2242660522461,-147.509185791016,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,44,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714618",639030,639034,65.2233734130859,-147.509414672852,1,8,1.71294891834259,5.66357421875,5.66357421875,0.944091796875,0.63775634765625,0.9224853515625,1.15911865234375,1.97100830078125,2.80218505859375,3.100341796875,3.713623046875,4.29608154296875,4.79180908203125,1.46198010444641,0.494471937417984,7.81616544723511,39,5,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714619",639035,639039,65.2224807739258,-147.509658813477,1,8,1.11503088474274,4.3001708984375,4.3001708984375,0.81390380859375,0.63372802734375,0.80792236328125,0.94635009765625,1.06829833984375,1.10693359375,1.2655029296875,1.34307861328125,1.94049072265625,3.5601806640625,0.860283374786377,0.054656982421875,7.64367008209229,46,2,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714620",639040,639044,65.2215881347656,-147.509887695312,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,38,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714621",639045,639049,65.2206954956055,-147.510131835938,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,50,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714622",639050,639054,65.2198028564453,-147.510360717773,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,41,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714623",639055,639059,65.2189178466797,-147.510604858398,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,74,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714624",639060,639064,65.2180252075195,-147.510833740234,1,8,1.71599781513214,8.06707763671875,6.66998291015625,1.1536865234375,0.84600830078125,1.1536865234375,1.3206787109375,1.62615966796875,1.922119140625,1.93170166015625,2.22979736328125,3.50396728515625,6.6649169921875,1.54239010810852,0.69854736328125,7.57929182052612,53,2,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714625",639065,639069,65.2171325683594,-147.511077880859,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,52,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714626",639070,639074,65.2162399291992,-147.511306762695,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,43,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714627",639075,639079,65.2153472900391,-147.51155090332,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,32,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714628",639080,639084,65.2144546508789,-147.511779785156,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,36,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714629",639085,639089,65.2135620117188,-147.512023925781,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,42,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714630",639090,639094,65.2126693725586,-147.512252807617,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,32,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714631",639095,639099,65.2117767333984,-147.512481689453,1,5,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,37,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714632",639100,639104,65.2108840942383,-147.512725830078,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,46,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714633",639105,639109,65.2099914550781,-147.512954711914,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,55,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714634",639110,639114,65.209098815918,-147.513198852539,1,8,1.93528079986572,7.17706298828125,5.17340087890625,1.62460327148438,1.32843017578125,1.62460327148438,1.85107421875,2.1051025390625,2.46243286132812,2.51144409179688,2.54910278320312,2.63235473632812,3.48623657226562,1.02407872676849,1.35062658786774,6.33076238632202,43,14,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714635",639115,639119,65.2082061767578,-147.513427734375,1,8,3.09389543533325,9.73477172851562,8.9827880859375,2.22979736328125,1.4005126953125,2.22979736328125,2.4283447265625,3.04660034179688,3.52029418945312,5.59335327148438,6.27020263671875,7.18106079101562,8.58807373046875,2.31685376167297,1.30337429046631,6.52034139633179,58,11,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714636",639120,639124,65.2073135375977,-147.513656616211,1,8,2.59897637367249,8.18344116210938,8.03262329101562,1.47996520996094,0.835296630859375,1.45608520507812,2.16671752929688,3.40054321289062,4.8583984375,5.30368041992188,5.40570068359375,5.82003784179688,6.51974487304688,2.20661330223083,1.00178861618042,3.94472861289978,54,20,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714637",639125,639129,65.2064208984375,-147.513900756836,1,8,1.57833635807037,4.50546264648438,4.04229736328125,1.37599182128906,1.04483032226562,1.35427856445312,1.575927734375,1.73818969726562,1.79690551757812,2.06793212890625,2.34832763671875,2.48208618164062,3.0574951171875,0.755303382873535,0.617816209793091,3.80618023872375,74,8,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714638",639130,639134,65.2055282592773,-147.514144897461,1,8,1.57729840278625,4.922607421875,4.40194702148438,1.26942443847656,0.961669921875,1.2691650390625,1.4932861328125,1.72134399414062,1.83935546875,2.071044921875,2.31527709960938,2.61376953125,3.26583862304688,0.868499338626862,0.868739008903503,3.92024803161621,81,23,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714639",639135,639139,65.2046356201172,-147.514373779297,1,8,1.32377088069916,4.28915405273438,2.63070678710938,1.21595764160156,0.943695068359375,1.19998168945312,1.32281494140625,1.38162231445312,1.4307861328125,1.57736206054688,1.760009765625,1.96621704101562,2.28500366210938,0.543859541416168,0.718001544475555,4.40878200531006,67,7,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714640",639140,639144,65.203742980957,-147.514602661133,1,8,1.49168622493744,4.34686279296875,3.26580810546875,1.238037109375,0.9432373046875,1.238037109375,1.334228515625,1.79412841796875,1.9053955078125,2.00750732421875,2.0986328125,2.3812255859375,2.875732421875,0.73506635427475,0.638048529624939,4.78825521469116,50,11,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714641",639145,639149,65.2028579711914,-147.514846801758,1,8,1.39622092247009,3.28106689453125,3.19329833984375,1.16680908203125,0.8963623046875,1.16680908203125,1.43994140625,1.68572998046875,1.798583984375,1.92559814453125,2.1163330078125,2.302978515625,2.9638671875,0.65134596824646,0.421377241611481,5.00156259536743,65,14,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714642",639150,639154,65.2019653320312,-147.515075683594,1,8,1.21114611625671,4.0673828125,3.11749267578125,1.08026123046875,0.81671142578125,1.08026123046875,1.18359375,1.236083984375,1.3856201171875,1.474365234375,1.66632080078125,2.053955078125,2.46771240234375,0.617072701454163,0.574577987194061,5.08040380477905,80,11,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714643",639155,639159,65.2010726928711,-147.515319824219,1,8,1.7952755689621,6.43902587890625,6.28289794921875,1.32183837890625,0.94677734375,1.32183837890625,1.66546630859375,2.02978515625,2.240234375,2.5299072265625,2.79022216796875,3.43975830078125,4.85736083984375,1.2481734752655,1.25420904159546,4.9843578338623,51,22,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714644",639160,639164,65.2001800537109,-147.515548706055,1,8,1.11561214923859,3.1998291015625,3.19720458984375,0.92523193359375,0.7735595703125,0.9227294921875,1.03887939453125,1.20062255859375,1.32757568359375,1.4591064453125,1.57489013671875,1.71282958984375,2.19140625,0.563294410705566,0.470237880945206,7.23687887191772,83,7,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714645",639165,639169,65.1992874145508,-147.51579284668,1,8,1.18766808509827,3.02679443359375,2.97418212890625,1.1566162109375,0.82080078125,1.1566162109375,1.214599609375,1.3275146484375,1.38360595703125,1.487548828125,1.582763671875,1.7281494140625,2.4395751953125,0.521139562129974,0.272481292486191,7.07288980484009,78,3,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714646",639170,639174,65.1983947753906,-147.516021728516,1,8,1.40724062919617,4.7496337890625,4.09588623046875,1.2196044921875,0.87945556640625,1.2196044921875,1.37091064453125,1.4652099609375,1.58746337890625,1.70159912109375,1.95208740234375,2.50787353515625,2.59478759765625,0.805038332939148,0.893996238708496,5.38851928710938,59,6,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714647",639175,639179,65.1975021362305,-147.516265869141,1,8,1.18714392185211,4.7841796875,2.9130859375,0.92547607421875,0.78216552734375,0.92413330078125,1.08837890625,1.26318359375,1.31427001953125,1.41375732421875,1.59783935546875,2.03729248046875,2.68157958984375,0.691172361373901,0.920722603797913,5.44620227813721,60,6,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714648",639180,639184,65.1966094970703,-147.516494750977,1,8,1.0146142244339,4.29595947265625,3.020751953125,0.82232666015625,0.7052001953125,0.80889892578125,0.91680908203125,1.0875244140625,1.13201904296875,1.260986328125,1.4085693359375,1.60064697265625,1.7010498046875,0.573935806751251,0.637603759765625,6.44191455841064,64,2,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714649",639185,639189,65.1957168579102,-147.516738891602,1,8,1.92998218536377,5.7156982421875,5.7156982421875,1.362548828125,0.81024169921875,1.362548828125,1.4783935546875,2.53839111328125,2.71923828125,3.07562255859375,3.67327880859375,4.24493408203125,4.49420166015625,1.38013827800751,0.642561614513397,6.35832214355469,25,4,1,1,1,1,1,0,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714650",639190,639194,65.19482421875,-147.516967773438,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,22,0,1,1,1,1,1,0,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714651",639195,639199,65.1939315795898,-147.517211914062,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0,0,1,0,0,0,0,0,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714652",639200,639204,65.1930389404297,-147.517440795898,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3,0,1,0,1,1,1,0,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
"714653",639205,639209,65.1921463012695,-147.517684936523,1,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,14,0,1,1,1,1,1,1,0,"2l","ATL08_20191224164753_13560505_003_01.h5","2019","12","24","164753"
